product_id,title,category,price,original_price,discount_percent,rating,rating_count,availability,brand,product_url,scraped_at
e13ed681e00169682ed78ef5abf698d1,"The Sleep Revolution: Transforming Your Life, One Night at a Time",Nonfiction,11.68,13.76,15.12,4,133,In stock,Generic,http://books.toscrape.com/catalogue/../the-sleep-revolution-transforming-your-life-one-night-at-a-time_608/index.html,2025-10-15T09:45:14.192980
01a4229047f390e138252b43c49a0ef8,"Mother, Can You Not?",Nonfiction,16.89,19.65,14.05,5,96,In stock,Generic,http://books.toscrape.com/catalogue/../mother-can-you-not_599/index.html,2025-10-15T09:45:14.193976
cdff890623f57a4978a476d5f7f117ca,A Mother's Reckoning: Living in the Aftermath of Tragedy,Nonfiction,19.53,21.69,9.96,3,324,In stock,Generic,http://books.toscrape.com/catalogue/../a-mothers-reckoning-living-in-the-aftermath-of-tragedy_585/index.html,2025-10-15T09:45:14.194976
419215b82599fb0d1a334ef55cbe9365,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",Nonfiction,24.57,27.84,11.75,2,262,In stock,Generic,http://books.toscrape.com/catalogue/../10-happier-how-i-tamed-the-voice-in-my-head-reduced-stress-without-losing-my-edge-and-found-self-help-that-actually-works_582/index.html,2025-10-15T09:45:14.195976
2b79d58db39556005cd9caed4629cc89,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,Nonfiction,35.92,42.93,16.33,2,76,In stock,Generic,http://books.toscrape.com/catalogue/../chernobyl-012340-the-incredible-true-story-of-the-worlds-worst-nuclear-disaster_560/index.html,2025-10-15T09:45:14.195976
eeba9a6778881212333a28a3ddf0318f,"Zero to One: Notes on Startups, or How to Build the Future",Nonfiction,34.06,40.35,15.59,3,236,In stock,Generic,http://books.toscrape.com/catalogue/../zero-to-one-notes-on-startups-or-how-to-build-the-future_555/index.html,2025-10-15T09:45:14.196975
e8f35ead77c189c80280bb4f94c3acf5,Why Not Me?,Nonfiction,17.76,21.28,16.54,1,203,In stock,Generic,http://books.toscrape.com/catalogue/../why-not-me_554/index.html,2025-10-15T09:45:14.198187
bbcc8c27c635430aa3c2f7a38dd119b3,When Breath Becomes Air,Nonfiction,39.36,46.99,16.24,2,393,In stock,Generic,http://books.toscrape.com/catalogue/../when-breath-becomes-air_553/index.html,2025-10-15T09:45:14.200228
1fd3d35d8ad52e647b9d7fdb45b71399,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",Nonfiction,28.45,33.43,14.9,4,104,In stock,Generic,http://books.toscrape.com/catalogue/../the-midnight-assassin-panic-scandal-and-the-hunt-for-americas-first-serial-killer_549/index.html,2025-10-15T09:45:14.201225
2e603fb390c5752e3dca4b0d14621dd0,Smarter Faster Better: The Secrets of Being Productive in Life and Business,Nonfiction,38.89,43.76,11.13,5,339,In stock,Generic,http://books.toscrape.com/catalogue/../smarter-faster-better-the-secrets-of-being-productive-in-life-and-business_543/index.html,2025-10-15T09:45:14.202228
3b07f9723e78df51d657eeb0152e583f,Rising Strong,Nonfiction,21.82,24.81,12.05,3,323,In stock,Generic,http://books.toscrape.com/catalogue/../rising-strong_539/index.html,2025-10-15T09:45:14.203227
7c98fbdcd5fd2a820ae67e7e97ff67d9,Man's Search for Meaning,Nonfiction,29.48,33.01,10.69,3,35,In stock,Generic,http://books.toscrape.com/catalogue/../mans-search-for-meaning_533/index.html,2025-10-15T09:45:14.204227
08383fce8af8a0610aaeec831f386b94,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",Nonfiction,25.06,28.22,11.2,2,334,In stock,Generic,http://books.toscrape.com/catalogue/../love-that-boy-what-two-presidents-eight-road-trips-and-my-son-taught-me-about-a-parents-expectations_532/index.html,2025-10-15T09:45:14.206228
1fd9d7bb9acad2550277b524ab3a8977,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,Nonfiction,12.55,14.92,15.88,3,164,In stock,Generic,http://books.toscrape.com/catalogue/../living-forward-a-proven-plan-to-stop-drifting-and-get-the-life-you-want_531/index.html,2025-10-15T09:45:14.207227
b6748d2028424927b514e19c37746cfc,I Will Find You,Nonfiction,44.21,49.17,10.09,1,140,In stock,Generic,http://books.toscrape.com/catalogue/../i-will-find-you_524/index.html,2025-10-15T09:45:14.208229
520a3b3012dfcaad79baf596d230a3a1,Brazen: The Courage to Find the You That's Been Hiding,Nonfiction,19.22,21.63,11.14,2,440,In stock,Generic,http://books.toscrape.com/catalogue/../brazen-the-courage-to-find-the-you-thats-been-hiding_514/index.html,2025-10-15T09:45:14.209227
a1b5e3bfbc5a81a35d4377574682bcf3,Between the World and Me,Nonfiction,56.91,66.59,14.54,4,208,In stock,Generic,http://books.toscrape.com/catalogue/../between-the-world-and-me_513/index.html,2025-10-15T09:45:16.069459
176c978b3deb311807e630dcd7de7402,Being Mortal: Medicine and What Matters in the End,Nonfiction,55.06,64.18,14.21,4,425,In stock,Generic,http://books.toscrape.com/catalogue/../being-mortal-medicine-and-what-matters-in-the-end_512/index.html,2025-10-15T09:45:16.070459
93f5e48755aa99ebb9a31323e6ba1242,"A Murder Over a Girl: Justice, Gender, Junior High",Nonfiction,13.2,14.98,11.88,3,48,In stock,Generic,http://books.toscrape.com/catalogue/../a-murder-over-a-girl-justice-gender-junior-high_511/index.html,2025-10-15T09:45:16.071459
857fcc7a7bbe6d3fb0df62edf2916a4f,For the Love: Fighting for Grace in a World of Impossible Standards,Nonfiction,45.13,51.67,12.66,3,78,In stock,Generic,http://books.toscrape.com/catalogue/../for-the-love-fighting-for-grace-in-a-world-of-impossible-standards_467/index.html,2025-10-15T09:45:16.071459
1eae4791053ad61e17edacba43758abd,Finding God in the Ruins: How God Redeems Pain,Nonfiction,46.64,51.54,9.51,2,120,In stock,Generic,http://books.toscrape.com/catalogue/../finding-god-in-the-ruins-how-god-redeems-pain_466/index.html,2025-10-15T09:45:16.072459
c84b87e91fb1be5b929ff9df81e0e120,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Nonfiction,59.45,67.37,11.76,4,262,In stock,Generic,http://books.toscrape.com/catalogue/../the-man-who-mistook-his-wife-for-a-hat-and-other-clinical-tales_451/index.html,2025-10-15T09:45:16.073459
13c71ef329c1c1d7e485cc8d729d2f1b,In Cold Blood,Nonfiction,49.98,56.75,11.93,4,410,In stock,Generic,http://books.toscrape.com/catalogue/../in-cold-blood_432/index.html,2025-10-15T09:45:16.075468
576fc674a54abba20fac3ca282430c50,"Girl, Interrupted",Nonfiction,42.14,47.56,11.4,3,463,In stock,Generic,http://books.toscrape.com/catalogue/../girl-interrupted_429/index.html,2025-10-15T09:45:16.075468
7f6e84a217725d2775348f3f4e77ac22,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,Nonfiction,48.67,54.6,10.86,2,86,In stock,Generic,http://books.toscrape.com/catalogue/../why-save-the-bankers-and-other-essays-on-our-economic-and-political-crisis_418/index.html,2025-10-15T09:45:16.076465
86bf9ed443e8e5c09a0c4002183cb260,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,Nonfiction,25.15,28.73,12.46,4,291,In stock,Generic,http://books.toscrape.com/catalogue/../talking-to-girls-about-duran-duran-one-young-mans-quest-for-true-love-and-a-cooler-haircut_394/index.html,2025-10-15T09:45:16.077465
8c93a8a00cfa6dd7951f17680b804f14,My Mother Was Nuts,Nonfiction,31.63,35.73,11.47,4,481,In stock,Generic,http://books.toscrape.com/catalogue/../my-mother-was-nuts_388/index.html,2025-10-15T09:45:16.078465
412825ec6635f4578190eae9aa2edd3e,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",Nonfiction,32.35,35.91,9.91,3,38,In stock,Generic,http://books.toscrape.com/catalogue/../data-a-love-story-how-i-gamed-online-dating-to-meet-my-match_367/index.html,2025-10-15T09:45:16.079464
b556438f98f544386aaa14ea1a9958ab,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,Nonfiction,38.71,43.43,10.87,3,194,In stock,Generic,http://books.toscrape.com/catalogue/../the-jazz-of-physics-the-secret-link-between-music-and-the-structure-of-the-universe_350/index.html,2025-10-15T09:45:16.079464
6bc8959e4622a37f7f87d68803e5f298,The Gunning of America: Business and the Making of American Gun Culture,Nonfiction,16.81,18.93,11.2,4,179,In stock,Generic,http://books.toscrape.com/catalogue/../the-gunning-of-america-business-and-the-making-of-american-gun-culture_347/index.html,2025-10-15T09:45:16.080464
a72a10579bef95b2a59673b42ceecc1f,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,Nonfiction,28.23,33.5,15.73,2,107,In stock,Generic,http://books.toscrape.com/catalogue/../the-geography-of-bliss-one-grumps-search-for-the-happiest-places-in-the-world_346/index.html,2025-10-15T09:45:16.081467
05f0ddcb56c7cad61c602a7cceff4609,God Is Not Great: How Religion Poisons Everything,Nonfiction,27.8,31.34,11.3,1,355,In stock,Generic,http://books.toscrape.com/catalogue/../god-is-not-great-how-religion-poisons-everything_323/index.html,2025-10-15T09:45:16.082465
b13637fff24c873fba8e793f75c3bce1,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,Nonfiction,31.95,36.07,11.42,3,368,In stock,Generic,http://books.toscrape.com/catalogue/../we-the-people-the-modern-day-figures-who-have-reshaped-and-affirmed-the-founding-fathers-vision-of-america_302/index.html,2025-10-15T09:45:16.083464
9d7fa14bb6f2b1ca210252d0d679f317,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,Nonfiction,50.66,56.11,9.71,3,55,In stock,Generic,http://books.toscrape.com/catalogue/../very-good-lives-the-fringe-benefits-of-failure-and-the-importance-of-imagination_298/index.html,2025-10-15T09:45:16.084465
1119a18468cc61d2d58fe2815e3138fb,"Unstuffed: Decluttering Your Home, Mind, and Soul",Nonfiction,58.09,69.48,16.39,1,278,In stock,Generic,http://books.toscrape.com/catalogue/../unstuffed-decluttering-your-home-mind-and-soul_296/index.html,2025-10-15T09:45:16.085465
6283d11ef5d2e63e92abe97db7fb952d,Under the Banner of Heaven: A Story of Violent Faith,Nonfiction,30.0,33.06,9.26,1,249,In stock,Generic,http://books.toscrape.com/catalogue/../under-the-banner-of-heaven-a-story-of-violent-faith_295/index.html,2025-10-15T09:45:16.085465
1202414abe4b0a4c7e68e51191e3568d,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",Nonfiction,53.51,63.71,16.01,1,100,In stock,Generic,http://books.toscrape.com/catalogue/../trespassing-across-america-one-mans-epic-never-done-before-and-sort-of-illegal-hike-across-the-heartland_291/index.html,2025-10-15T09:45:17.805564
7ac69edd27ac765641b917afdb61055f,The Name of God is Mercy,Nonfiction,37.25,43.79,14.93,2,489,In stock,Generic,http://books.toscrape.com/catalogue/../the-name-of-god-is-mercy_264/index.html,2025-10-15T09:45:17.807565
5efa55144c2f85720d81f7abd6a5a650,Stiff: The Curious Lives of Human Cadavers,Nonfiction,36.74,42.13,12.79,3,444,In stock,Generic,http://books.toscrape.com/catalogue/../stiff-the-curious-lives-of-human-cadavers_226/index.html,2025-10-15T09:45:17.809568
e4ac21f0e0a4aec4d1b88e8c3b0f4a14,Spilled Milk: Based on a True Story,Nonfiction,49.51,58.72,15.68,1,446,In stock,Generic,http://books.toscrape.com/catalogue/../spilled-milk-based-on-a-true-story_225/index.html,2025-10-15T09:45:17.811564
52b401df8343c3722286a80e05a90ba3,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",Nonfiction,41.67,47.05,11.43,4,376,In stock,Generic,http://books.toscrape.com/catalogue/../rise-of-the-rocket-girls-the-women-who-propelled-us-from-missiles-to-the-moon-to-mars_213/index.html,2025-10-15T09:45:17.812575
953268f99c5d750aebf829e2e37d9e2a,Outliers: The Story of Success,Nonfiction,14.16,16.89,16.16,1,47,In stock,Generic,http://books.toscrape.com/catalogue/../outliers-the-story-of-success_204/index.html,2025-10-15T09:45:17.813575
8df5d02824857e8592e3863faab5950e,Notes from a Small Island (Notes From a Small Island #1),Nonfiction,40.17,46.36,13.35,1,32,In stock,Generic,http://books.toscrape.com/catalogue/../notes-from-a-small-island-notes-from-a-small-island-1_200/index.html,2025-10-15T09:45:17.814567
1327cb6fa6addb27f7aad7e747c6f0d6,Night (The Night Trilogy #1),Nonfiction,13.51,15.34,11.93,1,78,In stock,Generic,http://books.toscrape.com/catalogue/../night-the-night-trilogy-1_199/index.html,2025-10-15T09:45:17.816574
3f2c9b23122133ab84da5b66e3935b30,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",Nonfiction,57.83,67.91,14.84,1,291,In stock,Generic,http://books.toscrape.com/catalogue/../miracles-from-heaven-a-little-girl-her-journey-to-heaven-and-her-amazing-story-of-healing_195/index.html,2025-10-15T09:45:17.817569
de11eb244df169575d4b84601a370990,Letter to a Christian Nation,Nonfiction,22.2,24.55,9.57,1,47,In stock,Generic,http://books.toscrape.com/catalogue/../letter-to-a-christian-nation_186/index.html,2025-10-15T09:45:17.818566
c595c3ed978c07c83e84501769324b90,Let's Pretend This Never Happened: A Mostly True Memoir,Nonfiction,45.11,52.82,14.6,1,358,In stock,Generic,http://books.toscrape.com/catalogue/../lets-pretend-this-never-happened-a-mostly-true-memoir_185/index.html,2025-10-15T09:45:17.819565
c2d1f73ffeaeb6b5b973f32741f5f7a6,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,Nonfiction,42.38,47.44,10.67,1,23,In stock,Generic,http://books.toscrape.com/catalogue/../its-never-too-late-to-begin-again-discovering-creativity-and-meaning-at-midlife-and-beyond_179/index.html,2025-10-15T09:45:17.820568
c7fccb9ec3c5aa180edd45ec3536320b,Into the Wild,Nonfiction,56.7,67.36,15.83,5,458,In stock,Generic,http://books.toscrape.com/catalogue/../into-the-wild_177/index.html,2025-10-15T09:45:17.821563
50afbbb2fbae7367382df87a07cbfee1,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Nonfiction,28.85,33.56,14.03,3,429,In stock,Generic,http://books.toscrape.com/catalogue/../in-the-garden-of-beasts-love-terror-and-an-american-family-in-hitlers-berlin_175/index.html,2025-10-15T09:45:17.822581
3d75bba96f7bd7f2e4f19a14c4eecb37,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,Nonfiction,28.88,32.78,11.9,2,196,In stock,Generic,http://books.toscrape.com/catalogue/../i-am-malala-the-girl-who-stood-up-for-education-and-was-shot-by-the-taliban_172/index.html,2025-10-15T09:45:17.823580
85c535ca9664c224fe20033849849c56,Gratitude,Nonfiction,26.66,30.87,13.64,5,216,In stock,Generic,http://books.toscrape.com/catalogue/../gratitude_163/index.html,2025-10-15T09:45:17.824591
123890d796ace5d8fbcb9a03a5a0feb4,Disrupted: My Misadventure in the Start-Up Bubble,Nonfiction,15.28,17.27,11.52,5,134,In stock,Generic,http://books.toscrape.com/catalogue/../disrupted-my-misadventure-in-the-start-up-bubble_148/index.html,2025-10-15T09:45:17.825587
11d8c4d4244b61e05612193f6b8b514e,Brave Enough,Nonfiction,51.32,61.08,15.98,5,164,In stock,Generic,http://books.toscrape.com/catalogue/../brave-enough_135/index.html,2025-10-15T09:45:17.826588
643048d9f5018b5c63f9e038eadf65ae,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Nonfiction,27.35,32.69,16.34,2,81,In stock,Generic,http://books.toscrape.com/catalogue/../born-to-run-a-hidden-tribe-superathletes-and-the-greatest-race-the-world-has-never-seen_133/index.html,2025-10-15T09:45:17.827581
9b62e0effa10b626b429b41ffce9982e,Blink: The Power of Thinking Without Thinking,Nonfiction,21.74,25.08,13.32,5,126,In stock,Generic,http://books.toscrape.com/catalogue/../blink-the-power-of-thinking-without-thinking_132/index.html,2025-10-15T09:45:17.828577
8bc02ee25e958d7bc7113a6d226c82fa,Black Flags: The Rise of ISIS,Nonfiction,40.87,46.64,12.37,1,297,In stock,Generic,http://books.toscrape.com/catalogue/../black-flags-the-rise-of-isis_131/index.html,2025-10-15T09:45:19.305755
8be5d41cc472ee7c5acc566c82a16cbe,Are We Smart Enough to Know How Smart Animals Are?,Nonfiction,56.58,66.1,14.4,1,41,In stock,Generic,http://books.toscrape.com/catalogue/../are-we-smart-enough-to-know-how-smart-animals-are_121/index.html,2025-10-15T09:45:19.306754
2ee8d950cd6aafb655ae6b14bb314d28,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Nonfiction,30.48,35.23,13.48,4,346,In stock,Generic,http://books.toscrape.com/catalogue/../a-walk-in-the-woods-rediscovering-america-on-the-appalachian-trail_118/index.html,2025-10-15T09:45:19.307776
43b4b38898695ddd74a001fdff10176b,"The Suffragettes (Little Black Classics, #96)",Nonfiction,11.89,13.75,13.53,2,3,In stock,Generic,http://books.toscrape.com/catalogue/../the-suffragettes-little-black-classics-96_112/index.html,2025-10-15T09:45:19.308755
25b3dab07836a5d527974bdeacbfe0f3,Kindle Paperwhite User's Guide,Nonfiction,34.0,39.2,13.27,3,9,In stock,Generic,http://books.toscrape.com/catalogue/../kindle-paperwhite-users-guide_103/index.html,2025-10-15T09:45:19.309758
0e95469d9fa9e4c8a0cb0cdb1dcce2f2,H is for Hawk,Nonfiction,57.42,65.44,12.26,5,162,In stock,Generic,http://books.toscrape.com/catalogue/../h-is-for-hawk_102/index.html,2025-10-15T09:45:19.309758
f964054614c483ba2da1702d6b99d4de,Travels with Charley: In Search of America,Nonfiction,57.82,67.94,14.9,5,50,In stock,Generic,http://books.toscrape.com/catalogue/../travels-with-charley-in-search-of-america_90/index.html,2025-10-15T09:45:19.310770
36ef935e8f3c4c99e9c98f80033d69c6,The Tumor,Nonfiction,41.56,48.61,14.5,5,380,In stock,Generic,http://books.toscrape.com/catalogue/../the-tumor_85/index.html,2025-10-15T09:45:19.311763
f7a26d85fc54d5557b0bc78d003193e2,The End of the Jesus Era (An Investigation #1),Nonfiction,14.4,15.92,9.55,1,410,In stock,Generic,http://books.toscrape.com/catalogue/../the-end-of-the-jesus-era-an-investigation-1_64/index.html,2025-10-15T09:45:19.312763
84d7c2d81bbb193c4f4b823e5a5a8fca,"Eat, Pray, Love",Nonfiction,51.32,58.84,12.78,3,249,In stock,Generic,http://books.toscrape.com/catalogue/../eat-pray-love_16/index.html,2025-10-15T09:45:19.312763
2913ed290e82874ad99d4332f2592a86,Rip it Up and Start Again,Music,35.02,40.3,13.1,5,91,In stock,Generic,http://books.toscrape.com/catalogue/../rip-it-up-and-start-again_986/index.html,2025-10-15T09:45:20.741647
9945ef3bd5bce9200dd81541757cc254,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Music,57.25,65.54,12.65,3,455,In stock,Generic,http://books.toscrape.com/catalogue/../our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,2025-10-15T09:45:20.742734
14ad039fa77bd0e6b81a737f36948381,How Music Works,Music,37.32,43.79,14.78,2,222,In stock,Generic,http://books.toscrape.com/catalogue/../how-music-works_979/index.html,2025-10-15T09:45:20.743735
